,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK,CFID,CFPARAMS
101,203130,Darius Johnson-Odom,1610612755,PHI,24.0,3,0,3,0.0,15.295,77.8,2,0.125,0.182,1,0.5,0,0.0,7,2,8,12,0.19,463,473,23,473,466,3,466,228,233,443,8,436,436,19,7,24,14,443,5,"203130,1610612755"
102,203121,Darius Miller,1610612740,NOP,24.0,45,14,31,0.311,722.7633333333333,101.8,43,0.06,0.089,24,0.19,9,0.105,221,157,211,586,2.77,314,356,285,402,309,138,361,459,465,278,236,284,282,162,157,184,170,258,5,"203121,1610612740"
103,202721,Darius Morris,1610612763,MEM,23.0,27,16,11,0.593,312.815,98.4,19,0.066,0.097,13,0.277,0,0.0,125,76,81,220,1.62,378,332,83,151,377,57,408,446,453,336,66,436,436,111,99,99,91,335,5,"202721,1610612763"
104,201589,Darrell Arthur,1610612743,DEN,26.0,68,33,35,0.485,1161.105,99.1,158,0.126,0.194,39,0.191,47,0.346,375,339,236,914,5.41,192,167,344,260,238,68,209,224,220,211,234,68,98,234,262,198,234,129,5,"201589,1610612743"
105,201954,Darren Collison,1610612746,LAC,26.0,80,56,24,0.7,2069.306666666667,103.9,141,0.064,0.103,93,0.257,15,0.072,654,647,466,1938,6.54,52,12,209,54,112,216,230,451,442,38,93,222,334,348,416,317,391,90,5,"201954,1610612746"
106,101135,David Lee,1610612744,GSW,31.0,69,42,27,0.609,2288.3033333333333,99.4,461,0.193,0.277,48,0.126,26,0.12,815,559,663,1874,10.35,185,107,247,127,80,75,27,66,86,163,374,153,261,420,368,419,383,18,5,"101135,1610612744"
107,2561,David West,1610612754,IND,33.0,80,54,26,0.675,2472.145,97.6,422,0.159,0.235,61,0.182,74,0.244,767,604,554,1804,12.6,52,18,235,76,56,47,38,147,155,114,256,33,153,395,394,370,369,4,5,"2561,1610612754"
108,201599,DeAndre Jordan,1610612746,LAC,25.0,82,57,25,0.695,2870.435,104.3,783,0.26,0.398,80,0.158,203,0.649,932,868,649,2662,8.72,2,9,221,59,10,234,1,14,8,59,320,2,15,459,481,411,472,31,5,"201599,1610612746"
109,202732,DeAndre Liggins,1610612748,MIA,26.0,1,1,0,1.0,1.4,200.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,-0.04,481,462,1,1,482,481,474,474,474,458,458,436,436,1,1,1,1,474,5,"202732,1610612748"
110,201971,DeJuan Blair,1610612742,DAL,25.0,78,46,32,0.59,1213.8233333333333,105.3,229,0.198,0.299,60,0.25,21,0.228,411,347,358,1084,3.44,89,78,296,155,230,285,124,59,58,117,104,179,162,248,265,270,263,221,5,"201971,1610612742"
111,201942,DeMar DeRozan,1610612761,TOR,24.0,79,45,34,0.57,3016.6266666666666,104.6,292,0.099,0.152,86,0.21,28,0.102,1008,828,736,2718,8.8,75,87,326,177,3,253,77,307,303,51,187,142,286,474,476,448,478,28,5,"201942,1610612761"
112,202326,DeMarcus Cousins,1610612758,SAC,23.0,71,28,43,0.394,2297.9416666666666,106.0,613,0.275,0.404,109,0.292,91,0.484,818,579,711,1968,5.74,167,212,411,324,79,312,7,7,6,23,47,22,49,422,383,436,395,118,5,"202326,1610612758"
113,201960,DeMarre Carroll,1610612737,ATL,27.0,73,37,36,0.507,2340.505,103.2,296,0.127,0.193,108,0.26,21,0.1,816,670,611,2068,7.9,136,140,355,234,74,196,75,220,221,24,89,179,290,421,428,399,408,52,5,"201960,1610612737"
114,203471,Dennis Schroder,1610612737,ATL,20.0,49,21,28,0.429,641.4083333333333,111.8,55,0.091,0.141,17,0.195,0,0.0,271,175,180,572,0.46,301,284,260,304,320,460,347,340,336,314,223,436,436,183,166,166,168,413,5,"203471,1610612737"
115,965,Derek Fisher,1610612760,OKC,39.0,81,59,22,0.728,1428.0216666666668,99.3,110,0.077,0.117,70,0.292,3,0.019,472,353,330,1098,6.57,30,4,184,33,199,72,270,404,408,81,48,366,428,274,269,253,265,89,5,"965,1610612760"
116,101114,Deron Williams,1610612751,BKN,30.0,64,37,27,0.578,2059.345,104.6,153,0.079,0.123,93,0.228,13,0.084,640,583,516,1728,6.07,217,140,247,173,113,259,214,398,393,38,146,242,310,336,387,346,358,104,5,"101114,1610612751"
117,202324,Derrick Favors,1610612762,UTA,22.0,73,25,48,0.342,2201.193333333333,110.8,438,0.212,0.316,75,0.249,108,0.535,792,555,709,2114,2.28,136,246,437,374,93,449,34,49,51,69,112,15,32,409,362,433,420,293,5,"202324,1610612762"
118,201565,Derrick Rose,1610612741,CHI,25.0,10,5,5,0.5,310.8883333333333,103.9,23,0.068,0.104,5,0.114,1,0.033,116,104,95,242,1.02,440,423,38,237,379,220,400,439,435,406,404,401,407,102,118,110,101,370,5,"201565,1610612741"
119,202682,Derrick Williams,1610612758,SAC,23.0,78,29,49,0.372,1820.2016666666666,106.8,252,0.134,0.201,48,0.184,20,0.135,669,501,544,1586,4.2,89,201,443,340,148,334,103,207,211,163,252,185,243,354,334,363,330,179,5,"202682,1610612758"
120,2734,Devin Harris,1610612742,DAL,31.0,40,24,16,0.6,817.7933333333333,104.2,77,0.096,0.149,28,0.193,2,0.026,262,246,246,738,2.51,338,254,127,135,295,233,319,320,315,255,227,382,425,179,202,206,194,276,5,"2734,1610612742"
121,203473,Dewayne Dedmon,1610612753,ORL,24.0,31,7,24,0.226,390.42333333333335,102.0,89,0.255,0.385,7,0.119,22,0.647,163,104,102,336,1.48,362,408,209,445,360,152,302,16,11,382,392,172,16,136,118,116,124,347,5,"203473,1610612753"
122,202354,Dexter Pittman,1610612737,ATL,26.0,2,0,2,0.0,2.94,66.7,0,0.0,0.0,0,0.0,0,0.0,2,0,2,4,0.04,470,473,13,473,480,1,474,474,474,458,458,436,436,5,1,8,3,460,5,"202354,1610612737"
123,203197,Diante Garrett,1610612762,UTA,25.0,71,23,48,0.324,1047.5716666666667,103.7,86,0.084,0.131,41,0.24,5,0.053,395,285,350,1010,3.42,167,264,437,396,253,211,306,373,365,196,123,333,374,241,227,265,251,222,5,"203197,1610612762"
124,203079,Dion Waiters,1610612739,CLE,22.0,70,28,42,0.4,2072.03,104.6,163,0.079,0.119,63,0.209,17,0.125,717,545,457,1624,6.06,176,212,402,320,111,260,201,397,402,109,188,208,253,374,357,313,341,105,5,"203079,1610612739"
125,202091,Dionte Christmas,1610612756,PHX,27.0,31,15,16,0.484,197.87333333333333,105.9,25,0.136,0.207,2,0.057,3,0.273,73,66,54,166,0.51,362,345,127,263,404,307,393,203,203,434,453,366,140,79,88,77,74,410,5,"202091,1610612756"
126,1717,Dirk Nowitzki,1610612742,DAL,36.0,80,48,32,0.6,2628.068333333333,103.9,458,0.184,0.276,73,0.161,45,0.201,859,663,842,2298,8.34,52,50,296,135,33,222,28,85,89,77,311,78,176,435,423,471,445,36,5,"1717,1610612742"
127,202388,Donald Sloan,1610612754,IND,26.0,48,31,17,0.646,392.1766666666667,102.2,40,0.101,0.144,10,0.208,1,0.029,122,95,118,294,1.47,305,185,136,107,358,157,367,300,327,349,193,401,414,108,108,127,112,349,5,"202388,1610612754"
128,202700,Donatas Motiejunas,1610612745,HOU,23.0,62,42,20,0.677,952.1983333333334,100.6,165,0.163,0.246,20,0.114,21,0.208,345,264,276,816,4.1,232,107,169,71,274,101,198,137,134,298,404,179,172,219,215,222,210,189,5,"202700,1610612745"
129,2748,Dorell Wright,1610612757,POR,28.0,68,48,20,0.706,984.49,103.0,162,0.157,0.243,23,0.213,16,0.162,328,291,291,944,3.46,192,50,169,51,262,180,204,157,143,285,182,215,220,206,232,233,237,219,5,"2748,1610612757"
130,203117,Doron Lamb,1610612753,ORL,22.0,53,13,40,0.245,694.81,99.8,41,0.061,0.092,11,0.087,1,0.016,240,184,200,552,3.08,281,363,389,438,310,84,364,457,458,345,436,401,431,169,176,180,163,241,5,"203117,1610612753"
131,203110,Draymond Green,1610612744,GSW,24.0,82,51,31,0.622,1796.7416666666666,98.1,323,0.173,0.26,102,0.315,72,0.353,607,519,417,1462,9.06,2,32,285,116,153,52,68,107,110,29,30,34,92,329,342,294,312,25,5,"203110,1610612744"
132,2400,Drew Gooden,1610612764,WAS,32.0,22,12,10,0.545,395.1016666666667,108.7,77,0.214,0.329,10,0.185,7,0.412,132,116,108,332,0.65,398,375,74,200,355,406,319,45,42,349,245,312,72,118,131,121,121,396,5,"2400,1610612764"
133,202779,Dwight Buycks,1610612761,TOR,25.0,14,5,9,0.357,146.03166666666667,101.4,19,0.139,0.207,8,0.32,0,0.0,59,47,35,124,0.58,427,423,70,355,423,125,408,193,204,369,27,436,436,63,66,54,61,401,5,"202779,1610612761"
134,2730,Dwight Howard,1610612745,HOU,28.0,71,48,23,0.676,2396.411666666667,104.3,635,0.25,0.377,60,0.161,128,0.464,923,701,691,2164,7.18,167,50,198,72,70,237,4,20,15,117,309,8,57,456,446,426,431,70,5,"2730,1610612745"
135,2548,Dwyane Wade,1610612748,MIA,32.0,54,36,18,0.667,1774.6533333333334,103.0,181,0.106,0.165,79,0.226,29,0.16,648,524,451,1472,6.24,273,148,146,83,155,184,172,280,273,62,151,135,221,343,348,311,313,101,5,"2548,1610612748"
136,202734,E'Twaun Moore,1610612753,ORL,25.0,79,22,57,0.278,1505.7283333333332,102.0,107,0.07,0.108,60,0.206,13,0.08,523,391,392,1204,5.72,75,274,468,421,187,153,273,431,425,117,197,242,316,296,283,284,278,119,5,"202734,1610612753"
137,201947,Earl Clark,1610612752,NYK,26.0,54,22,32,0.407,768.4383333333334,104.8,121,0.159,0.234,17,0.163,25,0.368,289,200,219,684,2.29,273,274,296,313,301,268,254,145,158,314,300,159,89,189,180,189,183,292,5,"201947,1610612752"
138,2248,Earl Watson,1610612757,POR,35.0,24,17,7,0.708,160.59333333333333,97.9,10,0.061,0.088,5,0.192,1,0.125,72,27,35,104,0.83,387,324,51,48,417,48,437,455,468,406,229,401,253,77,49,54,56,384,5,"2248,1610612757"
139,202334,Ed Davis,1610612763,MEM,25.0,63,38,25,0.603,956.0833333333334,99.1,168,0.177,0.268,17,0.109,43,0.387,353,237,269,712,4.51,224,135,221,133,272,69,195,95,98,314,412,83,83,222,197,217,185,161,5,"202334,1610612763"
140,202327,Ekpe Udoh,1610612749,MIL,27.0,42,7,35,0.167,803.7833333333333,108.9,87,0.105,0.18,15,0.163,44,0.415,292,251,173,716,1.29,327,408,344,464,296,417,305,284,240,320,302,81,70,190,205,160,186,358,5,"202327,1610612749"
141,203548,Elias Harris,1610612747,LAL,24.0,2,1,1,0.5,11.383333333333333,134.6,0,0.0,0.0,1,1.0,0,0.0,8,1,13,6,-0.08,470,462,8,237,472,478,474,474,474,443,1,436,436,22,6,30,7,478,5,"203548,1610612747"
142,202343,Elliot Williams,1610612755,PHI,25.0,67,13,54,0.194,1157.2016666666666,106.6,100,0.087,0.141,35,0.156,3,0.029,508,347,409,1096,2.75,201,363,461,453,239,329,289,360,337,224,322,366,414,288,265,292,264,260,5,"202343,1610612755"
143,1882,Elton Brand,1610612737,ATL,35.0,73,34,39,0.466,1413.6583333333333,105.1,264,0.19,0.29,40,0.183,88,0.672,558,395,393,1228,3.98,136,163,379,274,205,275,92,69,70,206,253,24,10,308,286,286,283,195,5,"1882,1610612737"
144,202683,Enes Kanter,1610612762,UTA,22.0,80,23,57,0.288,2138.16,112.0,376,0.195,0.295,28,0.094,42,0.244,820,542,717,2048,1.42,52,264,468,417,106,461,40,63,63,255,432,85,154,423,355,439,405,352,5,"202683,1610612762"
145,202339,Eric Bledsoe,1610612756,PHX,24.0,43,28,15,0.651,1416.4733333333334,101.5,175,0.12,0.177,69,0.262,14,0.104,494,398,420,1280,5.54,323,212,116,102,203,126,182,236,246,86,83,232,283,282,288,297,289,126,5,"202339,1610612756"
146,201569,Eric Gordon,1610612740,NOP,25.0,64,26,38,0.406,2057.2766666666666,111.5,135,0.071,0.108,74,0.214,12,0.045,761,573,555,2018,1.69,217,237,369,315,114,459,239,429,427,74,179,253,388,393,377,371,401,329,5,"201569,1610612740"
147,201953,Eric Maynor,1610612755,PHI,27.0,31,11,20,0.355,326.6766666666667,111.2,30,0.1,0.162,9,0.15,3,0.094,131,106,102,294,0.29,362,385,169,360,372,456,384,303,278,360,333,366,295,116,121,116,112,431,5,"201953,1610612755"
148,203513,Erik Murphy,1610612741,CHI,23.0,24,13,11,0.542,62.151666666666664,104.7,6,0.102,0.167,0,0.0,4,0.667,38,25,15,46,0.19,387,363,83,205,448,264,450,294,268,458,458,348,11,48,46,33,33,442,5,"203513,1610612741"
149,101141,Ersan Ilyasova,1610612749,MIL,27.0,55,10,45,0.182,1478.505,107.3,235,0.168,0.266,46,0.215,8,0.069,504,414,418,1306,3.15,265,393,424,457,194,356,116,118,103,173,175,297,341,286,295,295,292,238,5,"101141,1610612749"
150,203095,Evan Fournier,1610612743,DEN,21.0,76,35,41,0.461,1503.48,102.0,168,0.107,0.162,34,0.139,7,0.044,531,389,369,1340,5.76,115,159,395,278,188,150,195,276,279,232,354,312,389,299,281,276,296,117,5,"203095,1610612743"
151,202323,Evan Turner,1610612754,IND,25.0,81,29,52,0.358,2456.9616666666666,106.9,346,0.134,0.205,67,0.163,7,0.035,923,702,770,2070,5.86,30,201,448,353,61,336,52,205,207,95,303,312,402,456,447,457,409,113,5,"202323,1610612754"
152,101128,Francisco Garcia,1610612745,HOU,32.0,55,33,22,0.6,1083.25,103.2,101,0.086,0.131,27,0.163,33,0.268,416,309,329,966,3.72,265,167,184,135,246,195,287,361,364,261,304,117,144,252,244,252,240,208,5,"101128,1610612745"
153,203539,Gal Mekel,1610612742,DAL,26.0,31,18,13,0.581,291.69166666666666,103.8,22,0.085,0.126,4,0.065,1,0.043,98,71,83,222,0.98,362,313,102,167,381,214,402,366,383,412,450,401,390,96,95,101,92,371,5,"203539,1610612742"
154,202066,Garrett Temple,1610612764,WAS,28.0,75,40,35,0.533,638.075,99.7,47,0.08,0.118,35,0.313,11,0.151,245,155,155,520,2.91,125,120,344,213,321,80,351,392,404,224,31,263,231,173,156,151,160,251,5,"202066,1610612764"
155,202390,Gary Neal,1610612766,CHA,29.0,52,19,33,0.365,1113.4816666666666,107.3,80,0.076,0.116,18,0.14,0,0.0,424,287,282,980,2.38,288,306,313,345,243,352,317,412,409,309,353,436,436,255,228,225,243,288,5,"202390,1610612766"
156,201588,George Hill,1610612754,IND,28.0,76,50,26,0.658,2433.6883333333335,98.0,230,0.089,0.132,75,0.235,23,0.08,751,577,549,1796,12.05,115,38,235,97,63,49,120,348,360,69,134,163,314,391,381,368,367,9,5,"201588,1610612754"
157,101123,Gerald Green,1610612756,PHX,28.0,82,48,34,0.585,2329.8783333333336,106.8,227,0.098,0.151,70,0.181,42,0.195,877,705,722,2298,5.32,2,50,326,160,76,333,126,311,309,81,258,85,183,440,448,440,445,134,5,"101123,1610612756"
158,201945,Gerald Henderson,1610612766,CHA,26.0,77,40,37,0.519,2460.6233333333334,103.4,279,0.112,0.164,51,0.172,32,0.137,669,648,500,1910,8.06,101,120,365,225,59,206,85,260,274,155,279,119,242,354,418,338,388,44,5,"201945,1610612766"
159,2222,Gerald Wallace,1610612738,BOS,31.0,58,19,39,0.328,1416.22,104.4,176,0.131,0.207,73,0.286,14,0.112,500,411,377,1246,4.3,255,306,379,392,204,243,180,211,202,77,55,232,271,285,294,279,284,173,5,"2222,1610612738"
160,203507,Giannis Antetokounmpo,1610612749,MIL,19.0,77,14,63,0.182,1896.8083333333334,108.3,261,0.14,0.229,60,0.221,61,0.282,664,520,488,1600,3.44,101,356,481,457,139,399,96,190,171,117,161,44,136,352,343,334,335,220,5,"203507,1610612749"
161,203540,Gigi Datome,1610612765,DET,26.0,34,9,25,0.265,237.54666666666665,94.8,32,0.145,0.23,6,0.122,1,0.059,63,69,41,230,1.44,355,400,221,428,395,29,377,181,167,393,386,401,363,70,93,61,97,350,5,"203540,1610612765"
162,201175,Glen Davis,1610612746,LAC,28.0,68,30,38,0.441,1661.88,105.0,243,0.149,0.226,58,0.226,29,0.259,488,473,427,1422,4.57,192,193,369,295,172,273,109,173,177,129,152,135,148,281,319,303,305,160,5,"201175,1610612746"
163,203318,Glen Rice,1610612764,WAS,23.0,11,2,9,0.182,108.63,84.6,16,0.16,0.208,6,0.261,1,0.091,36,17,31,74,1.02,435,444,70,457,431,6,419,141,200,393,86,401,298,47,38,51,45,369,5,"203318,1610612764"
164,201609,Goran Dragic,1610612756,PHX,28.0,76,45,31,0.592,2667.9933333333333,105.5,176,0.066,0.1,104,0.228,22,0.086,860,782,736,2548,7.07,115,87,285,153,29,291,180,445,448,27,148,172,306,436,464,448,467,74,5,"201609,1610612756"
165,202330,Gordon Hayward,1610612762,UTA,24.0,77,23,54,0.299,2799.635,110.2,329,0.126,0.188,110,0.272,40,0.157,1029,690,912,2696,3.42,101,264,461,412,17,441,64,223,227,20,70,89,226,476,438,476,476,223,5,"202330,1610612762"
166,203476,Gorgui Dieng,1610612750,MIN,24.0,60,32,28,0.533,817.8233333333334,103.9,197,0.234,0.364,30,0.201,50,0.625,272,210,284,786,2.55,245,177,260,213,294,219,158,26,20,244,211,62,20,184,186,226,203,273,5,"203476,1610612750"
167,202328,Greg Monroe,1610612765,DET,24.0,82,29,53,0.354,2689.4483333333333,108.3,504,0.196,0.295,91,0.191,47,0.189,926,756,837,2516,4.85,2,201,458,362,28,400,15,60,61,44,234,68,190,458,461,470,463,148,5,"202328,1610612765"
168,201141,Greg Oden,1610612748,MIA,26.0,23,16,7,0.696,212.145,108.2,31,0.158,0.233,7,0.184,13,0.684,104,53,77,186,0.4,393,332,51,58,403,390,380,150,161,382,246,242,7,99,72,97,78,416,5,"201141,1610612748"
169,202962,Greg Smith,1610612745,HOU,23.0,11,7,4,0.636,100.295,110.0,16,0.155,0.262,1,0.059,2,0.286,32,40,27,80,0.13,435,408,31,111,433,437,419,159,108,443,452,382,134,44,58,46,47,451,5,"202962,1610612745"
170,201880,Greg Stiemsma,1610612740,NOP,28.0,55,21,34,0.382,1006.5066666666667,105.6,154,0.165,0.252,35,0.226,57,0.396,353,277,280,886,2.65,265,284,326,335,257,294,213,127,128,224,150,49,80,222,220,224,227,266,5,"201880,1610612740"
171,202349,Greivis Vasquez,1610612761,TOR,27.0,79,46,33,0.582,1778.8983333333333,101.0,153,0.088,0.132,31,0.108,5,0.037,602,443,469,1522,7.18,75,78,313,166,154,111,214,353,361,242,414,333,400,326,312,323,320,69,5,"202349,1610612761"
172,202970,Gustavo Ayon,1610612737,ATL,29.0,26,12,14,0.462,429.25,102.0,83,0.2,0.32,25,0.278,10,0.323,147,120,84,408,1.61,380,375,109,275,349,149,315,57,47,274,65,275,112,127,134,104,140,338,5,"202970,1610612737"
173,202380,Hamady Ndiaye,1610612758,SAC,27.0,14,5,9,0.357,74.25333333333333,101.9,13,0.178,0.277,0,0.0,4,0.667,32,7,14,60,0.3,427,423,70,355,445,144,426,92,88,458,458,348,11,44,23,32,38,428,5,"202380,1610612758"
174,203084,Harrison Barnes,1610612744,GSW,22.0,78,48,30,0.615,2203.7566666666667,101.9,245,0.108,0.157,65,0.196,20,0.095,790,548,616,1870,8.4,89,50,279,122,92,143,108,273,291,101,221,185,294,407,359,400,382,35,5,"203084,1610612744"
175,201934,Hasheem Thabeet,1610612760,OKC,27.0,23,18,5,0.783,192.41333333333333,99.0,31,0.154,0.22,4,0.125,9,0.346,89,48,73,164,0.93,393,313,38,12,405,65,380,164,186,412,376,284,97,91,69,88,73,376,5,"201934,1610612760"
176,2045,Hedo Turkoglu,1610612746,LAC,35.0,38,27,11,0.711,391.885,101.0,78,0.184,0.289,19,0.306,10,0.256,134,128,119,336,1.6,344,224,83,46,359,114,318,84,72,301,37,275,149,119,140,128,124,339,5,"2045,1610612746"
177,203156,Henry Sims,1610612755,PHI,24.0,46,11,35,0.239,875.0333333333333,105.9,133,0.157,0.244,28,0.184,20,0.328,319,264,286,790,2.17,310,385,344,439,284,305,243,155,138,255,246,185,110,202,215,227,204,298,5,"203156,1610612755"
178,200756,Hilton Armstrong,1610612744,GSW,29.0,15,12,3,0.8,96.605,92.4,28,0.272,0.389,4,0.222,4,0.667,25,22,33,82,0.65,422,375,23,9,436,19,387,8,10,412,157,348,11,39,44,53,50,395,5,"200756,1610612744"
179,203138,Hollis Thompson,1610612755,PHI,23.0,77,18,59,0.234,1741.695,108.7,174,0.103,0.159,53,0.156,12,0.087,673,491,595,1620,2.93,101,313,477,442,161,408,185,287,289,147,325,253,305,359,331,392,338,250,5,"203138,1610612755"
180,203546,Ian Clark,1610612762,UTA,23.0,23,3,20,0.13,171.59666666666666,90.6,16,0.09,0.138,8,0.25,2,0.125,71,47,41,158,1.32,393,434,169,468,414,14,419,346,344,369,104,382,253,76,66,61,71,356,5,"203546,1610612762"
181,101133,Ian Mahinmi,1610612754,IND,27.0,77,51,26,0.662,1247.8033333333333,95.9,150,0.119,0.173,41,0.192,72,0.6,404,287,327,898,7.12,101,32,235,89,228,32,219,240,255,196,228,34,23,246,228,249,230,72,5,"101133,1610612754"
182,202697,Iman Shumpert,1610612752,NYK,24.0,74,36,38,0.486,1962.2566666666667,102.6,227,0.124,0.187,92,0.264,13,0.067,531,506,471,1548,7.0,128,148,369,257,131,172,126,230,228,42,79,242,344,299,335,325,321,77,5,"202697,1610612752"
183,203477,Isaiah Canaan,1610612745,HOU,23.0,22,14,8,0.636,252.245,109.6,17,0.062,0.09,8,0.216,4,0.174,94,100,86,232,0.38,398,356,62,111,388,430,418,454,464,369,172,348,203,94,114,105,98,420,5,"203477,1610612745"
184,202738,Isaiah Thomas,1610612758,SAC,25.0,72,26,46,0.361,2497.285,106.1,163,0.065,0.097,93,0.238,8,0.038,913,632,778,2134,6.31,154,237,428,350,50,313,201,449,454,38,128,297,396,453,410,460,422,98,5,"202738,1610612758"
185,202397,Ish Smith,1610612756,PHX,25.0,70,39,31,0.557,1006.4666666666667,101.3,98,0.099,0.155,49,0.257,13,0.146,357,273,277,900,4.04,176,129,285,191,258,121,291,306,296,160,94,242,236,225,219,223,231,191,5,"202397,1610612756"
186,200826,J.J. Barea,1610612750,MIN,30.0,79,40,39,0.506,1471.3183333333334,103.2,138,0.093,0.144,26,0.107,0,0.0,451,426,446,1362,4.88,75,120,379,236,195,191,236,332,326,267,417,436,436,267,303,307,298,145,5,"200826,1610612750"
187,201581,JJ Hickson,1610612743,DEN,25.0,69,31,38,0.449,1859.445,107.1,426,0.22,0.336,47,0.174,51,0.245,720,573,566,1834,4.03,185,185,369,290,143,346,36,37,36,167,271,58,152,376,377,377,379,192,5,"201581,1610612743"
188,200755,JJ Redick,1610612746,LAC,30.0,35,24,11,0.686,987.285,105.1,65,0.064,0.098,28,0.166,3,0.032,335,293,224,980,2.76,352,254,83,62,261,278,334,452,451,255,296,366,410,212,235,192,243,259,5,"200755,1610612746"
189,2747,JR Smith,1610612752,NYK,28.0,74,34,40,0.459,2421.213333333333,108.1,261,0.117,0.175,65,0.178,20,0.093,725,614,579,1986,4.47,128,163,389,281,64,389,96,244,249,101,264,185,297,378,404,384,397,162,5,"2747,1610612752"
190,201580,JaVale McGee,1610612743,DEN,26.0,5,1,4,0.2,79.49,109.5,7,0.106,0.14,1,0.077,7,0.636,29,15,41,80,0.12,455,462,31,450,441,428,448,281,341,443,444,312,18,42,34,61,47,453,5,"201580,1610612743"
191,203109,Jae Crowder,1610612742,DAL,23.0,78,47,31,0.603,1253.5,96.7,148,0.119,0.18,59,0.231,21,0.164,394,304,355,994,6.96,89,68,285,134,227,39,220,238,241,125,136,179,217,240,239,268,248,80,5,"203109,1610612742"
192,203479,Jamaal Franklin,1610612763,MEM,22.0,21,11,10,0.524,161.52333333333334,98.1,19,0.121,0.173,4,0.167,2,0.167,60,36,38,120,0.84,406,385,74,219,416,53,408,232,257,412,292,382,211,65,56,59,59,382,5,"203479,1610612763"
193,2224,Jamaal Tinsley,1610612762,UTA,36.0,8,0,8,0.0,110.2,110.5,9,0.094,0.161,2,0.154,0,0.0,52,25,43,104,0.12,444,473,62,473,430,443,439,330,283,434,328,436,436,58,46,65,56,452,5,"2224,1610612762"
194,2037,Jamal Crawford,1610612746,LAC,34.0,69,47,22,0.681,2094.3016666666667,104.1,124,0.056,0.089,59,0.159,12,0.058,654,618,500,1962,6.52,185,68,184,66,109,228,249,467,467,125,317,253,365,348,405,338,393,93,5,"2037,1610612746"
195,2749,Jameer Nelson,1610612753,ORL,32.0,68,21,47,0.309,2178.983333333333,109.6,202,0.095,0.137,52,0.177,5,0.03,717,567,592,1822,3.02,192,284,433,404,96,431,151,326,347,153,266,333,412,374,374,390,373,244,5,"2749,1610612753"
196,202341,James Anderson,1610612755,PHI,25.0,80,19,61,0.238,2309.245,108.1,241,0.106,0.161,74,0.168,28,0.162,882,620,827,2148,4.34,52,306,479,441,78,385,111,282,284,74,289,142,219,442,407,467,425,167,5,"202341,1610612755"
197,201935,James Harden,1610612745,HOU,24.0,73,48,25,0.658,2777.46,104.9,283,0.094,0.144,115,0.264,29,0.088,1032,852,785,2498,7.91,136,50,221,98,21,272,81,328,328,17,81,135,301,477,479,462,461,49,5,"201935,1610612745"
198,201949,James Johnson,1610612763,MEM,27.0,52,33,19,0.635,956.3166666666667,100.2,106,0.11,0.172,42,0.255,57,0.445,323,237,269,724,4.22,288,167,157,113,271,90,275,269,258,192,98,49,64,205,197,217,189,176,5,"201949,1610612763"
199,2592,James Jones,1610612748,MIA,33.0,20,15,5,0.75,235.72833333333332,96.3,21,0.093,0.143,3,0.081,4,0.174,90,49,49,206,1.24,411,345,38,28,396,34,404,333,332,420,442,348,203,92,71,72,87,362,5,"2592,1610612748"
200,203263,James Nunnally,1610612755,PHI,23.0,13,3,10,0.231,165.45166666666665,102.4,18,0.102,0.18,6,0.222,2,0.125,52,53,51,152,0.58,431,434,74,443,415,166,414,290,239,393,157,382,253,58,72,73,69,402,5,"203263,1610612755"
201,203480,James Southerland,1610612740,NOP,24.0,4,2,2,0.5,29.933333333333334,91.8,8,0.222,0.348,1,1.0,2,0.5,5,7,8,18,0.22,461,444,13,237,461,18,442,35,32,443,1,382,40,13,23,24,19,440,5,"203480,1610612740"
202,202686,Jan Vesely,1610612743,DEN,24.0,54,22,32,0.407,776.3783333333333,101.7,110,0.158,0.227,53,0.361,35,0.402,242,168,177,640,2.91,273,274,296,313,300,137,270,152,174,147,18,112,75,171,163,164,178,252,5,"202686,1610612743"
203,2457,Jannero Pargo,1610612766,CHA,34.0,29,15,14,0.517,241.74833333333333,109.5,19,0.085,0.128,14,0.452,1,0.042,86,66,73,184,0.35,372,345,109,227,394,428,408,364,374,324,10,401,392,89,88,88,77,423,5,"2457,1610612766"
204,203099,Jared Cunningham,1610612758,SAC,23.0,13,5,8,0.385,80.145,94.3,5,0.055,0.088,3,0.25,0,0.0,27,28,28,62,0.54,431,423,62,332,440,24,452,470,468,420,104,436,436,41,51,48,39,407,5,"203099,1610612758"
