,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK,CFID,CFPARAMS
205,2202,Jason Richardson,1610612753,ORL,30.0,80,47,33,0.588,2715.1216666666664,105.5,264,0.098,0.149,93,0.238,13,0.052,914,740,682,2172,7.94,53,60,273,133,33,264,85,288,299,36,111,247,358,427,422,384,402,52,5,"2202,1610612753"
206,201160,Jason Smith,1610612740,NOH,25.0,77,44,33,0.571,1101.825,98.5,152,0.141,0.216,26,0.166,32,0.352,347,226,290,862,5.74,103,74,273,147,245,47,203,167,166,268,267,123,98,194,167,195,193,114,5,"201160,1610612740"
207,1891,Jason Terry,1610612742,DAL,33.0,82,57,25,0.695,2564.365,103.7,129,0.051,0.078,93,0.262,13,0.055,781,689,707,2248,8.71,2,15,190,69,47,193,240,439,441,36,72,247,354,386,403,393,411,39,5,"1891,1610612742"
208,201574,Jason Thompson,1610612758,SAC,24.0,75,24,51,0.32,1748.0666666666666,106.6,310,0.183,0.268,28,0.112,44,0.301,669,424,602,1624,4.42,121,243,428,364,154,304,63,76,90,253,389,86,115,327,266,347,316,174,5,"201574,1610612758"
209,1715,Jason Williams,1610612763,MEM,35.0,27,19,8,0.704,295.10833333333335,98.3,27,0.091,0.138,11,0.224,1,0.034,87,80,61,242,1.53,377,290,45,61,379,41,382,318,330,347,137,402,388,66,72,61,72,333,5,"1715,1610612763"
210,101214,Jawad Williams,1610612739,CLE,28.0,26,6,20,0.231,391.1116666666667,111.0,41,0.118,0.186,9,0.17,3,0.15,136,110,136,332,0.46,379,408,128,418,361,424,365,231,220,361,254,365,231,90,94,107,93,406,5,"101214,1610612739"
211,202399,Jeff Adrien,1610612744,GSW,25.0,23,7,16,0.304,195.935,106.4,35,0.187,0.315,4,0.105,5,0.294,78,71,60,166,0.5,391,399,98,373,391,293,373,67,39,391,394,327,119,62,63,59,62,400,5,"202399,1610612744"
212,1902,Jeff Foster,1610612754,IND,34.0,56,25,31,0.446,939.8633333333333,100.4,190,0.198,0.298,24,0.189,31,0.365,269,247,190,658,4.17,267,231,246,268,266,84,158,48,58,274,216,127,94,159,183,148,165,189,5,"1902,1610612754"
213,201145,Jeff Green,1610612738,BOS,24.0,75,45,30,0.6,2427.62,106.0,287,0.121,0.187,53,0.138,37,0.152,768,713,572,2258,6.76,121,69,238,123,65,277,73,222,217,128,339,106,227,374,413,334,414,80,5,"201145,1610612738"
214,201952,Jeff Teague,1610612737,ATL,23.0,70,36,34,0.514,962.5383333333333,103.6,91,0.097,0.153,45,0.328,25,0.253,330,299,281,864,3.49,177,145,288,202,262,190,286,293,289,163,15,161,146,189,209,193,194,235,5,"201952,1610612737"
215,202379,Jeremy Evans,1610612762,UTA,23.0,49,22,27,0.449,462.91,104.4,61,0.142,0.223,17,0.227,17,0.27,178,105,117,382,1.51,299,262,208,265,349,217,332,166,149,310,132,211,134,112,88,98,108,335,5,"202379,1610612762"
216,202391,Jeremy Lin,1610612744,GSW,22.0,29,10,19,0.345,284.5133333333333,103.2,22,0.082,0.144,33,0.485,9,0.257,100,76,93,236,1.01,371,374,121,350,384,178,389,358,310,222,2,275,141,73,67,79,69,365,5,"202391,1610612744"
217,979,Jermaine O'Neal,1610612738,BOS,32.0,24,13,11,0.542,431.225,96.9,63,0.141,0.222,2,0.032,30,0.652,150,114,109,314,2.36,384,355,63,170,357,26,331,168,156,410,434,133,5,99,98,92,89,280,5,"979,1610612738"
218,201966,Jermaine Taylor,1610612758,SAC,24.0,34,8,26,0.235,482.245,111.9,36,0.08,0.118,14,0.194,5,0.128,204,141,177,476,0.45,357,391,203,415,344,436,372,365,392,328,205,327,255,125,115,138,126,407,5,"201966,1610612758"
219,711,Jerry Stackhouse,1610612748,MIA,36.0,7,5,2,0.714,49.74333333333333,101.1,6,0.13,0.188,0,0.0,2,0.4,7,13,14,44,0.21,428,416,11,53,431,104,426,197,215,435,435,388,76,12,23,26,22,425,5,"711,1610612748"
220,201573,Jerryd Bayless,1610612761,TOR,22.0,71,25,46,0.352,1495.2833333333333,110.2,139,0.095,0.155,38,0.193,5,0.04,555,451,517,1368,2.12,167,231,395,346,201,405,221,302,284,192,208,327,379,282,284,306,275,290,5,"201573,1610612761"
221,201149,Joakim Noah,1610612741,CHI,26.0,48,36,12,0.75,1575.5283333333334,101.1,316,0.2,0.303,48,0.196,72,0.414,550,457,468,1280,6.68,306,145,68,32,185,108,60,44,50,145,201,38,69,277,291,273,263,82,5,"201149,1610612741"
222,201975,Jodie Meeks,1610612755,PHI,23.0,74,40,34,0.541,2062.0466666666666,103.4,150,0.076,0.115,63,0.193,4,0.023,614,529,597,1826,7.28,132,106,288,172,120,188,205,386,401,103,209,346,409,309,328,344,343,62,5,"201975,1610612755"
223,2207,Joe Johnson,1610612737,ATL,30.0,72,38,34,0.528,2554.405,105.5,232,0.097,0.146,47,0.152,7,0.031,750,665,723,2122,7.25,151,130,288,184,50,263,111,290,304,153,300,296,397,365,390,399,389,64,5,"2207,1610612737"
224,693,Joe Smith,1610612747,LAL,35.0,16,14,2,0.875,69.34833333333333,93.8,18,0.217,0.321,0,0.0,4,0.4,31,15,27,66,0.49,409,345,11,7,425,15,400,31,33,435,435,346,76,33,25,33,29,402,5,"693,1610612747"
225,201202,Joel Anthony,1610612748,MIA,28.0,75,55,20,0.733,1463.0566666666666,101.4,162,0.104,0.163,10,0.052,93,0.497,488,441,368,1100,5.99,121,28,128,45,203,111,189,269,268,354,429,22,40,249,279,228,233,101,5,"201202,1610612748"
226,2038,Joel Przybilla,1610612766,CHA,31.0,36,18,18,0.5,519.7633333333333,105.6,108,0.223,0.36,5,0.076,15,0.375,179,168,109,432,1.47,351,303,111,215,338,269,264,25,14,382,420,230,89,113,132,92,117,340,5,"2038,1610612766"
227,201595,Joey Dorsey,1610612761,TOR,27.0,43,11,32,0.256,521.98,101.2,111,0.231,0.35,24,0.258,17,0.425,175,129,154,452,2.15,320,366,262,405,337,109,259,20,17,274,78,211,65,110,109,121,122,288,5,"201595,1610612761"
228,101121,Joey Graham,1610612739,CLE,29.0,39,9,30,0.231,586.25,105.0,76,0.133,0.207,6,0.092,7,0.171,229,168,170,486,1.76,340,385,238,418,327,242,309,189,186,376,413,296,208,138,132,132,130,320,5,"101121,1610612739"
229,101130,Johan Petro,1610612751,NJN,25.0,77,22,55,0.286,893.4133333333333,101.4,150,0.175,0.286,34,0.279,34,0.405,303,256,228,662,3.78,103,262,439,386,273,113,205,90,68,211,47,116,74,176,187,166,167,214,5,"101130,1610612751"
230,101249,John Lucas III,1610612741,CHI,28.0,2,1,1,0.5,10.106666666666667,105.3,0,0.0,0.0,0,0.0,0,0.0,2,2,4,6,0.03,447,439,7,215,448,256,447,447,447,435,435,426,426,3,6,7,4,446,5,"101249,1610612741"
231,2422,John Salmons,1610612749,MIL,31.0,73,30,43,0.411,2554.1033333333335,100.1,239,0.1,0.147,72,0.173,28,0.113,767,601,649,1948,11.51,139,196,379,302,51,78,107,282,302,83,249,144,272,373,358,368,360,12,5,"2422,1610612749"
232,202322,John Wall,1610612764,WAS,20.0,69,19,50,0.275,2606.055,109.0,282,0.112,0.181,121,0.281,35,0.103,959,807,931,2436,4.67,186,290,418,393,42,377,75,245,232,13,45,111,285,438,441,445,430,161,5,"202322,1610612764"
233,201972,Jon Brockman,1610612749,MIL,24.0,63,28,35,0.444,677.4716666666667,97.9,110,0.179,0.281,14,0.126,3,0.091,241,175,162,546,3.64,222,212,306,271,311,38,262,85,75,328,366,365,303,144,138,124,141,223,5,"201972,1610612749"
234,201938,Jonny Flynn,1610612750,MIN,22.0,53,10,43,0.189,982.86,109.4,65,0.07,0.109,34,0.233,3,0.033,392,304,335,892,1.64,284,374,379,435,260,388,324,411,412,211,119,365,392,217,212,212,201,327,5,"201938,1610612750"
235,202348,Jordan Crawford,1610612764,WAS,22.0,42,17,25,0.405,1026.645,110.8,74,0.074,0.126,39,0.223,3,0.024,425,327,362,968,1.26,323,315,190,304,252,421,312,394,364,182,140,365,404,227,219,222,213,353,5,"202348,1610612764"
236,200770,Jordan Farmar,1610612751,NJN,24.0,73,23,50,0.315,1795.9516666666666,106.5,149,0.087,0.14,62,0.29,6,0.035,611,514,488,1472,4.68,139,252,418,367,148,298,208,337,315,106,36,310,386,307,321,288,294,159,5,"200770,1610612751"
237,201941,Jordan Hill,1610612745,HOU,23.0,72,38,34,0.528,1124.4966666666667,110.4,178,0.163,0.253,14,0.093,52,0.505,404,344,367,1082,1.51,151,130,288,184,241,414,173,113,113,328,410,62,32,220,227,225,230,336,5,"201941,1610612745"
238,101181,Jose Calderon,1610612761,TOR,29.0,68,18,50,0.265,2102.2033333333334,110.2,172,0.088,0.139,81,0.26,7,0.037,715,599,701,2116,2.99,191,303,418,400,113,407,181,333,324,59,77,296,385,353,356,392,387,250,5,"101181,1610612761"
239,2735,Josh Childress,1610612756,PHX,28.0,54,23,31,0.426,893.77,111.9,86,0.102,0.177,33,0.226,23,0.291,361,298,272,852,0.78,275,252,246,291,272,437,292,273,238,222,134,171,124,200,207,189,192,375,5,"2735,1610612756"
240,2572,Josh Howard,1610612764,WAS,31.0,18,3,15,0.167,408.6166666666667,106.9,56,0.144,0.215,13,0.2,5,0.109,147,106,165,366,1.02,402,425,91,441,359,310,343,158,167,337,193,327,278,96,89,127,103,364,5,"2572,1610612764"
241,201177,Josh McRoberts,1610612754,IND,24.0,72,34,38,0.472,1596.9883333333332,102.8,273,0.16,0.25,47,0.208,57,0.25,636,488,472,1366,6.0,151,165,336,250,180,167,80,119,115,153,169,55,148,316,306,277,272,99,5,"201177,1610612754"
242,2694,Josh Powell,1610612737,ATL,28.0,54,29,25,0.537,653.145,105.3,86,0.141,0.232,5,0.057,5,0.085,285,198,215,556,2.0,275,202,190,175,313,260,292,170,137,382,427,327,312,169,152,156,145,303,5,"2694,1610612737"
243,2746,Josh Smith,1610612737,ATL,25.0,77,43,34,0.558,2644.83,103.4,523,0.208,0.308,99,0.29,120,0.494,779,656,792,2166,9.26,103,81,288,156,38,187,11,36,45,27,35,14,42,381,383,426,400,31,5,"2746,1610612737"
244,201950,Jrue Holiday,1610612755,PHI,21.0,82,41,41,0.5,2900.6983333333333,103.9,264,0.095,0.139,120,0.263,29,0.112,892,731,764,2462,9.71,2,96,364,215,12,198,85,303,316,14,68,140,273,422,418,414,435,22,5,"201950,1610612755"
245,201153,Julian Wright,1610612761,TOR,24.0,52,9,43,0.173,765.9616666666667,102.6,71,0.093,0.15,39,0.289,20,0.238,290,244,232,628,2.92,288,385,379,440,297,160,319,308,296,182,37,191,162,171,182,170,157,251,5,"201153,1610612761"
246,436,Juwan Howard,1610612748,MIA,38.0,57,43,14,0.754,591.5133333333333,101.9,86,0.145,0.231,10,0.128,4,0.063,207,169,151,464,2.36,259,81,84,29,323,130,292,154,140,354,362,346,342,128,134,118,124,279,5,"436,1610612748"
247,2586,Keith Bogans,1610612741,CHI,31.0,82,62,20,0.756,1461.3333333333333,101.6,129,0.093,0.136,38,0.18,9,0.063,464,367,420,1138,5.88,2,1,128,22,204,120,240,307,336,192,236,275,341,241,241,253,236,108,5,"2586,1610612741"
248,2570,Kendrick Perkins,1610612760,OKC,26.0,29,21,8,0.724,742.0133333333333,98.6,170,0.227,0.337,9,0.066,26,0.245,237,228,182,674,3.67,371,271,45,48,300,50,183,22,24,361,423,155,157,142,169,142,170,221,5,"2570,1610612760"
249,2030,Kenyon Martin,1610612743,DEN,33.0,48,31,17,0.646,1233.18,103.7,230,0.183,0.261,43,0.222,35,0.297,363,311,237,986,4.16,306,190,102,104,228,192,112,74,103,168,147,111,117,202,214,172,215,191,5,"2030,1610612743"
250,201142,Kevin Durant,1610612760,OKC,22.0,78,52,26,0.667,3037.6216666666664,106.8,476,0.154,0.238,88,0.179,76,0.192,950,943,788,2880,7.54,90,43,203,95,7,306,21,127,132,49,238,33,194,437,450,424,449,60,5,"201142,1610612760"
251,708,Kevin Garnett,1610612738,BOS,35.0,71,49,22,0.69,2219.7566666666667,96.4,548,0.249,0.364,95,0.232,57,0.311,643,521,467,1648,12.72,167,48,155,80,93,25,7,10,13,32,122,55,114,319,326,271,320,6,5,"708,1610612738"
252,201567,Kevin Love,1610612750,MIN,22.0,73,17,56,0.233,2610.5433333333335,109.5,782,0.3,0.45,45,0.12,28,0.1,1082,766,980,2252,4.22,139,315,441,417,41,391,2,3,3,163,376,144,290,449,435,446,413,184,5,"201567,1610612750"
253,2755,Kevin Martin,1610612745,HOU,28.0,80,42,38,0.525,2602.5333333333333,108.2,230,0.09,0.138,80,0.204,15,0.063,792,761,826,2496,5.35,53,93,336,191,44,351,112,324,326,61,189,230,340,392,432,432,436,133,5,"2755,1610612745"
254,202338,Kevin Seraphin,1610612764,WAS,21.0,58,15,43,0.259,634.6283333333333,109.2,72,0.12,0.191,17,0.157,28,0.394,270,176,238,490,1.12,251,336,379,402,315,384,317,224,210,310,284,144,80,160,141,175,131,356,5,"202338,1610612764"
255,2039,Keyon Dooling,1610612749,MIL,31.0,80,35,45,0.438,1756.615,98.4,105,0.062,0.096,54,0.206,4,0.024,550,469,401,1366,8.9,53,160,391,280,152,45,271,423,427,119,177,346,405,277,295,245,272,36,5,"2039,1610612749"
256,2550,Kirk Hinrich,1610612737,ATL,30.0,72,24,48,0.333,2156.6583333333333,108.2,161,0.08,0.125,75,0.231,17,0.074,780,584,652,1832,4.46,151,243,407,355,101,352,191,366,369,75,123,211,327,383,350,369,344,171,5,"2550,1610612737"
257,977,Kobe Bryant,1610612747,LAL,32.0,82,57,25,0.695,2778.6633333333334,104.2,336,0.121,0.185,99,0.227,12,0.041,819,760,778,2342,9.01,2,15,190,69,23,206,55,223,221,27,133,253,378,399,431,422,422,34,5,"977,1610612747"
258,201585,Kosta Koufos,1610612743,DEN,22.0,50,17,33,0.34,433.6,107.5,73,0.165,0.243,10,0.156,25,0.521,203,138,145,378,1.03,297,315,273,352,356,330,316,108,128,354,286,161,28,124,114,114,106,362,5,"201585,1610612743"
259,2743,Kris Humphries,1610612751,NJN,26.0,74,23,51,0.311,2060.7633333333333,107.8,546,0.279,0.421,33,0.146,80,0.386,674,486,548,1766,4.46,132,252,428,368,121,342,8,5,6,222,319,29,83,331,304,326,330,173,5,"2743,1610612751"
260,703,Kurt Thomas,1610612741,CHI,38.0,52,39,13,0.75,1178.1533333333334,98.3,226,0.199,0.289,32,0.206,42,0.382,370,258,289,850,5.96,288,116,77,32,234,42,120,46,64,227,176,91,86,207,188,194,191,103,5,"703,1610612741"
261,2198,Kwame Brown,1610612766,CHA,29.0,66,27,39,0.409,1714.165,107.7,303,0.197,0.299,26,0.117,39,0.255,546,435,484,1446,3.72,202,220,344,303,162,334,65,54,57,268,385,98,144,274,277,284,288,220,5,"2198,1610612766"
262,2594,Kyle Korver,1610612741,CHI,30.0,82,62,20,0.756,1649.1233333333332,99.3,138,0.084,0.129,35,0.141,20,0.097,518,421,430,1208,7.82,2,1,128,22,174,60,224,346,356,206,336,191,294,259,261,259,245,55,5,"2594,1610612741"
263,200768,Kyle Lowry,1610612745,HOU,25.0,75,40,35,0.533,2563.1833333333334,105.6,220,0.088,0.134,102,0.256,23,0.094,746,742,715,2352,7.24,121,106,306,176,48,270,129,332,342,23,84,171,300,364,423,395,425,65,5,"200768,1610612745"
264,201602,Kyle Weaver,1610612762,UTA,25.0,5,1,4,0.2,69.34,84.4,8,0.116,0.16,2,0.143,2,0.143,23,7,19,52,0.65,433,439,25,430,426,2,418,235,273,410,324,388,237,27,15,29,25,388,5,"201602,1610612762"
265,201178,Kyrylo Fesenko,1610612762,UTA,24.0,53,29,24,0.547,455.94,95.4,74,0.173,0.273,4,0.053,16,0.34,150,101,101,278,2.77,284,202,175,167,351,22,312,92,84,391,428,223,101,99,87,85,83,257,5,"201178,1610612762"
266,200746,LaMarcus Aldridge,1610612757,POR,25.0,81,48,33,0.593,3211.4216666666666,104.2,431,0.152,0.237,82,0.152,94,0.323,944,863,727,2640,10.37,33,55,273,129,2,205,32,132,134,58,302,20,108,434,448,400,445,18,5,"200746,1610612757"
267,1885,Lamar Odom,1610612747,LAL,31.0,82,57,25,0.695,2638.715,102.8,535,0.198,0.307,47,0.122,61,0.225,774,757,669,2160,9.67,2,15,190,69,39,166,10,50,48,153,374,51,169,377,429,376,398,24,5,"1885,1610612747"
268,202362,Lance Stephenson,1610612754,IND,20.0,12,3,9,0.25,114.69666666666667,94.3,17,0.127,0.2,4,0.2,0,0.0,54,27,47,110,0.77,417,425,53,406,412,17,402,204,199,391,193,426,426,51,39,49,44,378,5,"202362,1610612754"
269,202361,Landry Fields,1610612752,NYK,23.0,82,42,40,0.512,2541.3283333333334,108.7,416,0.165,0.255,80,0.213,17,0.054,870,762,683,2524,4.77,2,93,353,205,52,373,36,106,107,61,158,211,355,416,433,386,439,152,5,"202361,1610612752"
270,202082,Larry Owens,1610612764,WAS,28.0,12,7,5,0.583,142.73333333333332,93.1,14,0.101,0.149,9,0.281,5,0.263,57,21,48,126,0.97,417,399,32,138,402,14,406,275,300,361,43,327,138,53,31,50,49,369,5,"202082,1610612764"
271,202336,Larry Sanders,1610612749,MIL,22.0,60,28,32,0.467,872.1616666666666,100.6,119,0.142,0.225,22,0.162,72,0.621,250,223,215,710,3.91,235,212,262,253,276,93,249,165,147,283,275,38,9,148,164,156,174,207,5,"202336,1610612749"
272,202351,Lazar Hayward,1610612750,MIN,24.0,42,10,32,0.238,419.41833333333335,111.2,47,0.118,0.199,12,0.158,7,0.2,188,141,156,378,0.49,323,374,262,413,358,428,352,232,202,341,281,296,188,117,115,122,106,403,5,"202351,1610612750"
273,2544,LeBron James,1610612748,MIA,26.0,79,57,22,0.722,3062.9816666666666,101.4,510,0.163,0.244,124,0.295,50,0.152,980,782,802,2446,12.62,79,15,155,51,6,112,13,114,127,9,30,70,228,441,437,428,432,7,5,"2544,1610612748"
274,2571,Leandro Barbosa,1610612761,TOR,28.0,58,17,41,0.293,1394.6133333333332,110.2,85,0.062,0.102,50,0.256,6,0.047,551,422,466,1268,2.03,251,315,364,379,213,403,296,424,420,138,81,310,368,280,265,269,260,299,5,"2571,1610612761"
275,200796,Leon Powe,1610612763,MEM,27.0,30,10,20,0.333,327.7316666666667,110.4,39,0.138,0.212,10,0.164,4,0.121,83,86,83,260,0.45,367,374,128,355,374,413,368,174,177,354,272,346,265,64,80,75,78,409,5,"200796,1610612763"
276,201991,Lester Hudson,1610612764,WAS,26.0,11,3,8,0.273,73.33333333333333,87.0,4,0.06,0.105,4,0.222,1,0.167,24,17,11,62,0.66,421,425,45,396,422,4,433,427,416,391,142,402,211,29,28,22,28,387,5,"201991,1610612764"
277,101132,Linas Kleiza,1610612761,TOR,26.0,39,12,27,0.308,1031.9616666666666,108.5,140,0.147,0.224,19,0.128,7,0.084,418,297,375,1048,2.01,340,362,208,371,250,364,220,147,148,301,364,296,313,224,205,231,223,302,5,"101132,1610612761"
278,200811,Lou Amundson,1610612744,GSW,28.0,46,20,26,0.435,691.1066666666667,107.3,104,0.145,0.239,14,0.123,33,0.458,232,175,321,660,1.59,313,280,203,282,309,320,273,150,131,328,373,120,55,139,138,207,166,329,5,"200811,1610612744"
279,101150,Lou Williams,1610612755,PHI,24.0,75,39,36,0.52,1747.335,101.5,117,0.066,0.104,47,0.182,17,0.116,500,449,476,1442,7.24,121,116,319,196,155,115,252,418,418,153,229,211,270,254,282,280,287,66,5,"101150,1610612755"
280,201601,Luc Mbah a Moute,1610612749,MIL,24.0,79,34,45,0.43,2093.0416666666665,99.7,251,0.129,0.191,72,0.211,28,0.131,633,448,529,1550,9.65,79,165,391,286,116,69,96,201,211,83,165,144,254,314,281,312,308,25,5,"201601,1610612749"
281,2449,Luis Scola,1610612745,HOU,31.0,74,38,36,0.514,2411.838333333333,107.3,459,0.194,0.299,48,0.13,44,0.195,706,690,768,2248,5.61,132,130,319,203,67,322,23,56,56,145,355,86,192,348,406,417,411,124,5,"2449,1610612745"
282,202337,Luke Babbitt,1610612757,POR,22.0,24,11,13,0.458,137.29333333333332,98.3,24,0.166,0.264,2,0.118,2,0.333,41,45,33,126,0.78,384,366,77,258,405,40,385,105,97,410,380,388,102,43,55,41,49,377,5,"202337,1610612757"
283,202376,Luke Harangody,1610612739,CLE,23.0,49,29,20,0.592,640.6383333333333,104.2,103,0.159,0.271,15,0.156,17,0.25,208,210,173,552,2.11,299,202,128,131,314,204,276,121,87,323,286,211,148,129,159,134,144,291,5,"202376,1610612739"
284,2557,Luke Ridnour,1610612750,MIN,30.0,71,13,58,0.183,2159.16,109.0,162,0.074,0.112,89,0.283,10,0.042,914,629,772,1862,3.85,167,355,443,438,100,379,189,398,405,46,42,265,374,427,373,420,349,211,5,"2557,1610612750"
285,2575,Luke Walton,1610612747,LAL,31.0,54,39,15,0.722,484.3883333333333,97.0,58,0.107,0.172,9,0.136,4,0.085,149,158,127,402,2.67,275,116,91,50,343,28,339,257,246,361,340,346,311,97,129,103,112,261,5,"2575,1610612747"
286,2736,Luol Deng,1610612741,CHI,26.0,82,62,20,0.756,3207.9183333333335,98.8,360,0.112,0.166,78,0.169,48,0.136,1026,803,866,2458,15.81,2,1,128,22,3,52,47,244,262,68,256,76,245,447,440,439,434,1,5,"2736,1610612741"
287,101129,Luther Head,1610612758,SAC,28.0,36,8,28,0.222,585.5816666666667,108.8,44,0.079,0.119,10,0.133,9,0.134,219,155,173,514,1.05,351,391,221,426,328,375,357,372,390,354,347,275,252,135,124,134,137,361,5,"101129,1610612758"
288,2124,Malik Allen,1610612753,ORL,33.0,18,9,9,0.5,178.30166666666668,105.1,20,0.116,0.183,1,0.038,4,0.333,63,57,40,142,0.55,402,385,53,215,394,249,395,236,227,422,433,346,102,57,61,45,56,396,5,"2124,1610612753"
289,202412,Manny Harris,1610612739,CLE,21.0,54,7,47,0.13,933.3466666666667,110.1,104,0.117,0.194,31,0.209,7,0.074,322,286,271,838,1.36,275,399,400,446,268,401,273,233,207,231,166,296,326,185,199,187,189,349,5,"202412,1610612739"
290,1938,Manu Ginobili,1610612759,SAS,33.0,80,61,19,0.763,2425.49,100.7,253,0.103,0.156,123,0.301,28,0.108,760,652,730,2046,10.77,53,7,121,19,66,98,94,271,282,12,25,144,280,368,380,403,377,16,5,"1938,1610612759"
291,201188,Marc Gasol,1610612763,MEM,26.0,81,46,35,0.568,2586.4566666666665,103.9,415,0.172,0.265,74,0.158,136,0.456,829,658,815,2178,8.6,33,65,306,151,46,195,37,95,94,77,280,11,57,404,384,431,404,44,5,"201188,1610612763"
292,101162,Marcin Gortat,1610612756,PHX,27.0,80,43,37,0.538,2032.8916666666667,105.2,483,0.239,0.367,36,0.136,91,0.46,659,559,502,1672,5.85,53,81,331,173,127,254,18,12,12,200,343,24,53,324,341,297,324,109,5,"101162,1610612756"
293,201158,Marco Belinelli,1610612740,NOH,25.0,80,44,36,0.55,1957.1616666666666,105.0,134,0.077,0.113,38,0.118,6,0.035,594,419,498,1554,5.91,53,74,319,164,134,247,233,382,403,192,378,310,387,301,260,296,309,107,5,"201158,1610612740"
294,2556,Marcus Banks,1610612761,TOR,29.0,3,1,2,0.333,21.75,89.1,1,0.048,0.091,1,0.2,0,0.0,16,9,10,26,0.18,442,439,11,355,440,7,442,442,430,422,193,426,426,22,19,19,18,427,5,"2556,1610612761"
295,948,Marcus Camby,1610612757,POR,37.0,59,32,27,0.542,1540.375,105.1,424,0.313,0.485,40,0.161,92,0.575,477,374,390,1226,4.51,239,183,208,169,192,251,35,1,1,176,278,23,19,245,244,238,247,168,5,"948,1610612757"
296,202408,Marcus Cousin,1610612762,UTA,24.0,4,2,2,0.5,18.311666666666667,119.0,3,0.188,0.273,0,0.0,1,0.25,6,7,9,16,-0.03,437,432,11,215,443,449,435,66,85,435,435,402,148,11,15,13,12,449,5,"202408,1610612762"
297,201977,Marcus Thornton,1610612758,SAC,24.0,73,37,36,0.507,1775.79,104.4,197,0.115,0.17,64,0.234,9,0.05,673,433,641,1600,5.64,139,136,319,210,151,215,151,237,250,101,117,275,364,330,274,364,314,123,5,"201977,1610612758"
298,201596,Mario Chalmers,1610612748,MIA,25.0,70,52,18,0.743,1579.31,100.5,134,0.083,0.126,76,0.323,7,0.037,513,434,393,1272,6.98,177,43,111,39,183,89,233,349,365,72,18,296,383,257,275,240,261,73,5,"201596,1610612748"
299,201238,Mario West,1610612751,NJN,27.0,6,1,5,0.167,115.95833333333333,105.7,9,0.101,0.161,7,0.206,0,0.0,17,31,12,110,0.34,432,439,32,441,411,271,417,278,272,374,178,426,426,23,42,24,44,414,5,"201238,1610612751"
300,2605,Marquis Daniels,1610612738,BOS,30.0,49,37,12,0.755,938.305,98.4,89,0.102,0.159,39,0.236,22,0.265,313,253,220,714,4.79,299,136,68,28,267,44,289,274,274,182,115,176,136,182,186,159,175,151,5,"2605,1610612738"
301,201578,Marreese Speights,1610612755,PHI,23.0,64,33,31,0.516,733.5483333333333,97.2,146,0.197,0.302,8,0.07,19,0.328,279,191,223,634,4.09,213,174,246,199,303,29,212,52,52,369,421,198,105,166,149,161,159,199,5,"201578,1610612755"
302,101110,Martell Webster,1610612750,MIN,24.0,46,7,39,0.152,1094.4666666666667,112.2,111,0.108,0.171,28,0.177,9,0.12,438,329,345,938,0.89,313,399,344,444,246,439,259,255,247,253,242,275,267,231,222,216,208,371,5,"101110,1610612750"
303,101107,Marvin Williams,1610612737,ATL,25.0,65,34,31,0.523,1864.55,104.7,245,0.14,0.207,34,0.15,23,0.144,556,484,539,1586,5.78,206,165,246,193,139,229,103,171,184,211,305,171,236,283,302,320,313,112,5,"101107,1610612737"
304,2440,Matt Barnes,1610612747,LAL,31.0,53,36,17,0.679,1019.8583333333333,102.4,155,0.144,0.231,39,0.264,22,0.21,350,328,312,784,3.96,284,145,102,84,253,149,197,155,138,182,66,176,181,196,220,202,185,206,5,"2440,1610612747"
305,2588,Matt Bonner,1610612759,SAS,31.0,66,48,18,0.727,1431.7116666666666,102.4,179,0.127,0.192,26,0.128,21,0.159,416,413,396,1198,5.44,202,55,111,47,207,153,169,203,209,268,363,181,218,223,257,241,244,129,5,"2588,1610612759"
306,2679,Matt Carroll,1610612766,CHA,30.0,54,24,30,0.444,581.9866666666667,105.1,56,0.106,0.169,17,0.215,6,0.091,196,155,165,454,1.78,275,243,238,271,329,252,343,259,253,310,155,310,303,121,124,127,123,318,5,"2679,1610612766"
307,200772,Maurice Ager,1610612750,MIN,27.0,4,1,3,0.25,28.998333333333335,100.0,2,0.08,0.143,1,0.167,0,0.0,12,8,4,16,0.13,437,439,17,406,437,71,439,368,311,422,265,426,426,17,17,7,12,431,5,"200772,1610612750"
308,2230,Maurice Evans,1610612764,WAS,32.0,73,36,37,0.493,1548.915,106.4,104,0.07,0.113,34,0.133,14,0.079,575,453,515,1418,4.0,139,145,331,229,191,296,273,413,402,211,347,239,321,292,286,304,283,203,5,"2230,1610612764"
